Arm,Height
32.4,140.3
33.4,145
31.5,149.9
33.6,149.9
36.9,151.5
33,154.3
33.7,154.4
35,156
36.2,157.1
34,157.4
33.6,157.7
33.5,158
36.4,158
36.8,158.4
38.5,158.4
37,158.7
35.5,158.8
35.7,159
36.4,159.4
34,159.9
39.2,160.8
34.8,162.3
33.6,163.5
34.1,163.9
38,164.2
34.3,164.7
36.5,164.8
36,165.5
37.3,165.8
39.7,165.9
38,166.2
36.5,166.6
37.2,166.8
37.4,166.8
36,167.1
32.8,167.7
39.8,167.7
36.8,167.9
37.2,168.3
40.6,168.3
38.6,168.4
39,168.5
37.5,168.7
39.6,170
35.9,170.2
38,170.8
39.6,171.5
39.9,172.5
39,173.1
39.4,173.3
41,173.7
37,174.8
39,176.3
36.6,176.6
41.1,177.1
40.5,177.2
39.7,178.2
39.7,178.4
40.5,178.4
40,178.7
40.5,178.9
40,179.5
38.3,179.8
37.6,181
39.1,181.1
42.8,181.3
40.5,181.6
39.4,181.8
40,182.2
41.2,184.3
44,184.3
42,184.4
43.8,185.4
40,186.9
41.6,189