Salary,YrsExp,Degree,Deg1,Deg2,Deg3
58.8,4.49,PhD,1,0,0
34.8,2.92,Bachelor,0,0,1
70,9.92,PhD,1,0,0
55.5,0.14,PhD,1,0,0
85,15.96,Masters,0,1,0
34,2.27,Bachelor,0,0,1
29.7,1.2,Bachelor,0,0,1
56.1,5.33,Masters,0,1,0
70.6,15.74,PhD,1,0,0
74.2,22.46,Bachelor,0,0,1
34.1,3.16,Bachelor,0,0,1
31.6,2.62,Bachelor,0,0,1
65.5,15.06,Bachelor,0,0,1
57.2,2.92,PhD,1,0,0
60.3,2.26,PhD,1,0,0
41.8,9.76,Bachelor,0,0,1
76.5,14.71,PhD,1,0,0
122.1,21.76,PhD,1,0,0
85.9,15.63,PhD,1,0,0
55.9,1.17,PhD,1,0,0
44.3,2.33,Masters,0,1,0
79.9,17.1,PhD,1,0,0
58.5,7.45,Masters,0,1,0
57.3,4.55,PhD,1,0,0
61,14.39,Masters,0,1,0
52.2,5.78,Masters,0,1,0
45.7,2.08,Masters,0,1,0
44.8,1.44,Masters,0,1,0
39.1,1,Masters,0,1,0
68.1,10.53,Masters,0,1,0
48.2,19.23,Masters,0,1,0
51,5.18,Masters,0,1,0
40.7,4.43,Bachelor,0,0,1
51.4,3.04,Masters,0,1,0
40.9,1.02,Masters,0,1,0
57.7,10.14,Bachelor,0,0,1
95.5,26.53,PhD,1,0,0
34.9,6.49,Bachelor,0,0,1
66.6,13.97,Masters,0,1,0
30,4.18,Bachelor,0,0,1
64.9,12.88,PhD,1,0,0
72.4,11.13,Masters,0,1,0
41.8,0.71,Masters,0,1,0
57.8,1.55,PhD,1,0,0
72.7,3.92,PhD,1,0,0
36.1,4.37,Bachelor,0,0,1
39.8,0.79,Masters,0,1,0
29,0.65,Bachelor,0,0,1
40.4,0.69,Masters,0,1,0
40.7,1.09,Masters,0,1,0
41.7,1.58,Masters,0,1,0
97.2,10.89,PhD,1,0,0
85.3,21.08,Masters,0,1,0
42.6,7,Masters,0,1,0
39.1,4.09,Bachelor,0,0,1
46.6,8.86,Masters,0,1,0
53.9,11.05,Masters,0,1,0
87.4,2.37,PhD,1,0,0
81.7,6.37,PhD,1,0,0
42.5,8,Bachelor,0,0,1
40,0.44,Masters,0,1,0
60.5,2.1,PhD,1,0,0
104.8,19.81,PhD,1,0,0